"TrawlRowID","SampleRowID","TowDuration","TrawlComments","StartMeter","EndMeter"
"{078E903A-C2B6-44E4-BE3F-2280211263B9}","{E5CD202F-E977-422A-B3C1-6DAA585D8B87}",5.00,,,
"{0790574E-2CF3-4877-949B-BA8B6D4814AC}","{6704A568-D6C7-4D36-9CB7-40F175D78E98}",10.00,,,
"{07AE5CB4-79A3-4BF2-A62E-30F0EF93CA9E}","{FDEAECED-23C1-42D5-8C8A-41EC50952FAA}",10.00,,,
"{07AE9F5D-C012-461B-9E5F-58CF8DCF4CBC}","{FAC0DC48-5329-412C-B883-B94E672A5084}",5.00,,,
"{07BEE7DE-5742-4413-AAFD-81271F401A54}","{7FE582E8-19CF-4919-9BFE-47935E99D26B}",5.00,,,
"{07C05F35-21BC-4733-A7F2-412459C6FD25}","{A7BA03B6-5590-47A0-9F5E-476A8BDD0B1B}",5.00,,,
"{07CCC642-C1F7-4409-95E8-B2170AB409D2}","{643FD1A7-713E-4DF4-99AC-80CF5514D95A}",5.00,,,
"{07E78DF8-8BE7-4B21-AC02-5C8B6EDA2311}","{BD52C2C9-7471-46DB-B0E4-06632F2C6AA5}",10.00,"crew: KP, TO, OB, JM; amphipod rank = 2",,
"{07F4DBFF-F476-456D-951F-C179045AD7EE}","{5CA9A6BB-9F03-4E23-B31B-E4739C03FCC4}",10.00,,,
"{07F5309E-79C5-4B10-93DE-87A18168B846}","{A9C93120-B435-46D1-83A5-ED462F8D3628}",5.00,"crew: NM, TO, MC, BT; amphipod rank = 4",183906,201495
"{07FE5432-ED16-4BA3-BB95-FDAFF96BE4CD}","{3BCFFA41-FBA1-4C8A-82B7-22CB003CB16A}",5.00,"crew: NB, TO, JM",86516,99797
"{08003BD3-AA9C-4DD9-BE85-1F7733229942}","{9CF1E47E-09F9-4A6A-AA82-F1B4AE7A6080}",5.00,,,
"{0802B703-5CCE-11D4-B974-006008C01BCF}","{AECF7C30-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B704-5CCE-11D4-B974-006008C01BCF}","{AECF7C31-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B705-5CCE-11D4-B974-006008C01BCF}","{AECF73F1-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B706-5CCE-11D4-B974-006008C01BCF}","{AECF6906-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B707-5CCE-11D4-B974-006008C01BCF}","{AECF73F2-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B708-5CCE-11D4-B974-006008C01BCF}","{AECF7438-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B709-5CCE-11D4-B974-006008C01BCF}","{AECF73F0-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70A-5CCE-11D4-B974-006008C01BCF}","{AECF7EB6-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70B-5CCE-11D4-B974-006008C01BCF}","{AECF7209-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70C-5CCE-11D4-B974-006008C01BCF}","{AECF720C-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70D-5CCE-11D4-B974-006008C01BCF}","{AECF7EB7-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70E-5CCE-11D4-B974-006008C01BCF}","{AECF72E4-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B70F-5CCE-11D4-B974-006008C01BCF}","{AECF72CC-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B710-5CCE-11D4-B974-006008C01BCF}","{AECF72CD-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B711-5CCE-11D4-B974-006008C01BCF}","{AECF7D22-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B712-5CCE-11D4-B974-006008C01BCF}","{AECF7A4E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B713-5CCE-11D4-B974-006008C01BCF}","{AECF6908-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B714-5CCE-11D4-B974-006008C01BCF}","{AECF6E97-5BD4-11D4-B974-006008C01BCF}",4.00,,,
"{0802B715-5CCE-11D4-B974-006008C01BCF}","{AECF7E8B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B716-5CCE-11D4-B974-006008C01BCF}","{AECF69FC-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B717-5CCE-11D4-B974-006008C01BCF}","{AECF7F87-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B718-5CCE-11D4-B974-006008C01BCF}","{AECF6909-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B719-5CCE-11D4-B974-006008C01BCF}","{AECF7F88-5BD4-11D4-B974-006008C01BCF}",5.00,"western pon turtle (6 yrs old). Max w = 132 mm; L ",,
"{0802B71A-5CCE-11D4-B974-006008C01BCF}","{AECF759B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B71B-5CCE-11D4-B974-006008C01BCF}","{AECF7F78-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B71C-5CCE-11D4-B974-006008C01BCF}","{AECF6AEA-5BD4-11D4-B974-006008C01BCF}",5.00,"Minor net problem trawl not repeated.",,
"{0802B71D-5CCE-11D4-B974-006008C01BCF}","{AECF7F89-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B71E-5CCE-11D4-B974-006008C01BCF}","{AECF768A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B71F-5CCE-11D4-B974-006008C01BCF}","{AECF7F86-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B720-5CCE-11D4-B974-006008C01BCF}","{AECF7F77-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B721-5CCE-11D4-B974-006008C01BCF}","{AECF7697-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B722-5CCE-11D4-B974-006008C01BCF}","{AECF7F17-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B723-5CCE-11D4-B974-006008C01BCF}","{AECF75AB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B724-5CCE-11D4-B974-006008C01BCF}","{AECF7B9A-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B725-5CCE-11D4-B974-006008C01BCF}","{AECF7F34-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B726-5CCE-11D4-B974-006008C01BCF}","{AECF6BCF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B727-5CCE-11D4-B974-006008C01BCF}","{AECF7F8A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B728-5CCE-11D4-B974-006008C01BCF}","{AECF7596-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B729-5CCE-11D4-B974-006008C01BCF}","{AECF7598-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72A-5CCE-11D4-B974-006008C01BCF}","{AECF7F76-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72B-5CCE-11D4-B974-006008C01BCF}","{AECF7D90-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72C-5CCE-11D4-B974-006008C01BCF}","{AECF7696-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72D-5CCE-11D4-B974-006008C01BCF}","{AECF75B2-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72E-5CCE-11D4-B974-006008C01BCF}","{AECF7792-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B72F-5CCE-11D4-B974-006008C01BCF}","{AECF7F18-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B730-5CCE-11D4-B974-006008C01BCF}","{AECF7177-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B731-5CCE-11D4-B974-006008C01BCF}","{AECF7F85-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B732-5CCE-11D4-B974-006008C01BCF}","{AECF753B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B733-5CCE-11D4-B974-006008C01BCF}","{AECF7783-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B734-5CCE-11D4-B974-006008C01BCF}","{AECF6BCA-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B735-5CCE-11D4-B974-006008C01BCF}","{AECF7687-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B736-5CCE-11D4-B974-006008C01BCF}","{AECF74B6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B737-5CCE-11D4-B974-006008C01BCF}","{AECF7685-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B738-5CCE-11D4-B974-006008C01BCF}","{AECF7F35-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B739-5CCE-11D4-B974-006008C01BCF}","{AECF7F75-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B73A-5CCE-11D4-B974-006008C01BCF}","{AECF6CBF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B73B-5CCE-11D4-B974-006008C01BCF}","{AECF787B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B73C-5CCE-11D4-B974-006008C01BCF}","{AECF7F8B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B73D-5CCE-11D4-B974-006008C01BCF}","{AECF75AC-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B73E-5CCE-11D4-B974-006008C01BCF}","{AECF7544-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B73F-5CCE-11D4-B974-006008C01BCF}","{AECF7A54-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B740-5CCE-11D4-B974-006008C01BCF}","{AECF6BC7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B741-5CCE-11D4-B974-006008C01BCF}","{AECF7D80-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B742-5CCE-11D4-B974-006008C01BCF}","{AECF7589-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B743-5CCE-11D4-B974-006008C01BCF}","{AECF7345-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B744-5CCE-11D4-B974-006008C01BCF}","{AECF786C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B745-5CCE-11D4-B974-006008C01BCF}","{AECF7CAD-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B746-5CCE-11D4-B974-006008C01BCF}","{AECF74B3-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B747-5CCE-11D4-B974-006008C01BCF}","{AECF74B5-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B748-5CCE-11D4-B974-006008C01BCF}","{AECF753F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B749-5CCE-11D4-B974-006008C01BCF}","{AECF7597-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B74A-5CCE-11D4-B974-006008C01BCF}","{AECF7F19-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B74B-5CCE-11D4-B974-006008C01BCF}","{AECF6CBA-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B74C-5CCE-11D4-B974-006008C01BCF}","{AECF7BB3-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B74D-5CCE-11D4-B974-006008C01BCF}","{AECF754E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B74E-5CCE-11D4-B974-006008C01BCF}","{AECF6BD6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B74F-5CCE-11D4-B974-006008C01BCF}","{AECF7A56-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B750-5CCE-11D4-B974-006008C01BCF}","{AECF777D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B751-5CCE-11D4-B974-006008C01BCF}","{AECF7590-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B752-5CCE-11D4-B974-006008C01BCF}","{AECF795D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B753-5CCE-11D4-B974-006008C01BCF}","{AECF7976-5BD4-11D4-B974-006008C01BCF}",20.00,,,
"{0802B754-5CCE-11D4-B974-006008C01BCF}","{AECF762C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B755-5CCE-11D4-B974-006008C01BCF}","{AECF7B26-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B756-5CCE-11D4-B974-006008C01BCF}","{AECF7F84-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B757-5CCE-11D4-B974-006008C01BCF}","{AECF7578-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B758-5CCE-11D4-B974-006008C01BCF}","{AECF757E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B759-5CCE-11D4-B974-006008C01BCF}","{AECF6CB7-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75A-5CCE-11D4-B974-006008C01BCF}","{AECF6F98-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75B-5CCE-11D4-B974-006008C01BCF}","{AECF6F9F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75C-5CCE-11D4-B974-006008C01BCF}","{AECF7FCA-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75D-5CCE-11D4-B974-006008C01BCF}","{AECF74B0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75E-5CCE-11D4-B974-006008C01BCF}","{AECF74B4-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B75F-5CCE-11D4-B974-006008C01BCF}","{AECF74BD-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B760-5CCE-11D4-B974-006008C01BCF}","{AECF7564-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B761-5CCE-11D4-B974-006008C01BCF}","{AECF778C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B762-5CCE-11D4-B974-006008C01BCF}","{AECF7338-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B763-5CCE-11D4-B974-006008C01BCF}","{AECF734A-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B764-5CCE-11D4-B974-006008C01BCF}","{AECF733F-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B765-5CCE-11D4-B974-006008C01BCF}","{AECF757B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B766-5CCE-11D4-B974-006008C01BCF}","{AECF7172-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B767-5CCE-11D4-B974-006008C01BCF}","{AECF7580-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B768-5CCE-11D4-B974-006008C01BCF}","{AECF7CA1-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B769-5CCE-11D4-B974-006008C01BCF}","{AECF7F1A-5BD4-11D4-B974-006008C01BCF}",5.00,"1 crawfish captured",,
"{0802B76A-5CCE-11D4-B974-006008C01BCF}","{AECF7699-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B76B-5CCE-11D4-B974-006008C01BCF}","{AECF7979-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B76C-5CCE-11D4-B974-006008C01BCF}","{AECF7630-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B76D-5CCE-11D4-B974-006008C01BCF}","{AECF7570-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B76E-5CCE-11D4-B974-006008C01BCF}","{AECF6BC5-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B76F-5CCE-11D4-B974-006008C01BCF}","{AECF78DB-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B770-5CCE-11D4-B974-006008C01BCF}","{AECF7574-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B771-5CCE-11D4-B974-006008C01BCF}","{AECF7E63-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B772-5CCE-11D4-B974-006008C01BCF}","{AECF6CC6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B773-5CCE-11D4-B974-006008C01BCF}","{AECF778A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B774-5CCE-11D4-B974-006008C01BCF}","{AECF7F36-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B775-5CCE-11D4-B974-006008C01BCF}","{AECF73F7-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B776-5CCE-11D4-B974-006008C01BCF}","{AECF74D4-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B777-5CCE-11D4-B974-006008C01BCF}","{AECF7635-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B778-5CCE-11D4-B974-006008C01BCF}","{AECF7AE8-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B779-5CCE-11D4-B974-006008C01BCF}","{AECF776E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B77A-5CCE-11D4-B974-006008C01BCF}","{AECF733E-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B77B-5CCE-11D4-B974-006008C01BCF}","{AECF775F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B77C-5CCE-11D4-B974-006008C01BCF}","{AECF7337-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B77D-5CCE-11D4-B974-006008C01BCF}","{AECF7F8C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B77E-5CCE-11D4-B974-006008C01BCF}","{AECF7654-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B77F-5CCE-11D4-B974-006008C01BCF}","{AECF7668-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B780-5CCE-11D4-B974-006008C01BCF}","{AECF6F92-5BD4-11D4-B974-006008C01BCF}",5.00,"'specific conductance' measurement starts today",,
"{0802B781-5CCE-11D4-B974-006008C01BCF}","{AECF7686-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B782-5CCE-11D4-B974-006008C01BCF}","{AECF7CA5-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B783-5CCE-11D4-B974-006008C01BCF}","{AECF75A8-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B784-5CCE-11D4-B974-006008C01BCF}","{AECF75AA-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B785-5CCE-11D4-B974-006008C01BCF}","{AECF756F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B786-5CCE-11D4-B974-006008C01BCF}","{AECF7770-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B787-5CCE-11D4-B974-006008C01BCF}","{AECF6F93-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B788-5CCE-11D4-B974-006008C01BCF}","{AECF7678-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B789-5CCE-11D4-B974-006008C01BCF}","{AECF6B8C-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78A-5CCE-11D4-B974-006008C01BCF}","{AECF7866-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78B-5CCE-11D4-B974-006008C01BCF}","{AECF7080-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78C-5CCE-11D4-B974-006008C01BCF}","{AECF7875-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78D-5CCE-11D4-B974-006008C01BCF}","{AECF6DF2-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78E-5CCE-11D4-B974-006008C01BCF}","{AECF7FA6-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B78F-5CCE-11D4-B974-006008C01BCF}","{AECF7CD6-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B790-5CCE-11D4-B974-006008C01BCF}","{AECF7C01-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B791-5CCE-11D4-B974-006008C01BCF}","{AECF7A99-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B793-5CCE-11D4-B974-006008C01BCF}","{AECF7F16-5BD4-11D4-B974-006008C01BCF}",10.00,"50 LAVAL SMELT",,
"{0802B794-5CCE-11D4-B974-006008C01BCF}","{AECF6A86-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B795-5CCE-11D4-B974-006008C01BCF}","{AECF7857-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B796-5CCE-11D4-B974-006008C01BCF}","{AECF6A98-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B797-5CCE-11D4-B974-006008C01BCF}","{AECF7568-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B798-5CCE-11D4-B974-006008C01BCF}","{AECF766B-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B799-5CCE-11D4-B974-006008C01BCF}","{AECF6E01-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B79A-5CCE-11D4-B974-006008C01BCF}","{AECF7F1B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B79B-5CCE-11D4-B974-006008C01BCF}","{AECF7FCB-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B79C-5CCE-11D4-B974-006008C01BCF}","{AECF6BC0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B79D-5CCE-11D4-B974-006008C01BCF}","{AECF725F-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B79E-5CCE-11D4-B974-006008C01BCF}","{AECF756E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B79F-5CCE-11D4-B974-006008C01BCF}","{AECF726C-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7A0-5CCE-11D4-B974-006008C01BCF}","{AECF7773-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A1-5CCE-11D4-B974-006008C01BCF}","{AECF7266-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7A2-5CCE-11D4-B974-006008C01BCF}","{AECF7312-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7A3-5CCE-11D4-B974-006008C01BCF}","{AECF7174-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A4-5CCE-11D4-B974-006008C01BCF}","{AECF7F37-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A5-5CCE-11D4-B974-006008C01BCF}","{AECF74BC-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A6-5CCE-11D4-B974-006008C01BCF}","{AECF714A-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A7-5CCE-11D4-B974-006008C01BCF}","{AECF716E-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7A8-5CCE-11D4-B974-006008C01BCF}","{AECF7271-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7A9-5CCE-11D4-B974-006008C01BCF}","{AECF7782-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7AA-5CCE-11D4-B974-006008C01BCF}","{AECF7873-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7AB-5CCE-11D4-B974-006008C01BCF}","{AECF7F83-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7AC-5CCE-11D4-B974-006008C01BCF}","{AECF7F8D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7AD-5CCE-11D4-B974-006008C01BCF}","{AECF6D33-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7AE-5CCE-11D4-B974-006008C01BCF}","{AECF7B27-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7AF-5CCE-11D4-B974-006008C01BCF}","{AECF733B-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7B0-5CCE-11D4-B974-006008C01BCF}","{AECF74E0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B1-5CCE-11D4-B974-006008C01BCF}","{AECF74E5-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B2-5CCE-11D4-B974-006008C01BCF}","{AECF7C2A-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7B3-5CCE-11D4-B974-006008C01BCF}","{AECF7087-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B4-5CCE-11D4-B974-006008C01BCF}","{AECF7EDE-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B5-5CCE-11D4-B974-006008C01BCF}","{AECF7664-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B6-5CCE-11D4-B974-006008C01BCF}","{AECF7575-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B7-5CCE-11D4-B974-006008C01BCF}","{AECF766D-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B8-5CCE-11D4-B974-006008C01BCF}","{AECF6CB5-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7B9-5CCE-11D4-B974-006008C01BCF}","{AECF6FA0-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7BA-5CCE-11D4-B974-006008C01BCF}","{AECF75A5-5BD4-11D4-B974-006008C01BCF}",6.00,,,
"{0802B7BB-5CCE-11D4-B974-006008C01BCF}","{AECF75A7-5BD4-11D4-B974-006008C01BCF}",4.00,,,
"{0802B7BC-5CCE-11D4-B974-006008C01BCF}","{AECF6A51-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7BD-5CCE-11D4-B974-006008C01BCF}","{AECF7541-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7BE-5CCE-11D4-B974-006008C01BCF}","{AECF763F-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7BF-5CCE-11D4-B974-006008C01BCF}","{AECF6AAF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C0-5CCE-11D4-B974-006008C01BCF}","{AECF7326-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7C1-5CCE-11D4-B974-006008C01BCF}","{AECF7859-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C2-5CCE-11D4-B974-006008C01BCF}","{AECF7737-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C3-5CCE-11D4-B974-006008C01BCF}","{AECF6AC2-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C4-5CCE-11D4-B974-006008C01BCF}","{AECF7328-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7C5-5CCE-11D4-B974-006008C01BCF}","{AECF7D6E-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7C6-5CCE-11D4-B974-006008C01BCF}","{AECF733D-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7C7-5CCE-11D4-B974-006008C01BCF}","{AECF74FF-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C8-5CCE-11D4-B974-006008C01BCF}","{AECF7506-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7C9-5CCE-11D4-B974-006008C01BCF}","{AECF7D52-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7CA-5CCE-11D4-B974-006008C01BCF}","{AECF7848-5BD4-11D4-B974-006008C01BCF}",5.00,,,
"{0802B7CB-5CCE-11D4-B974-006008C01BCF}","{AECF7D73-5BD4-11D4-B974-006008C01BCF}",10.00,,,
"{0802B7CC-5CCE-11D4-B974-006008C01BCF}","{AECF6BC1-5BD4-11D4-B974-006008C01BCF}",5.00,,,
